m1_msun,m2_msun,scale_factor,redshift,chirp_mass_msun,total_mass_msun,mass_ratio_q,eta,passes_quality_cut,f_isco_hz,band,in_pta,in_lisa,in_gap
2.909728e+08,2.909728e+08,0.95995599,0.04171442,2.533066e+08,5.819457e+08,1.00000000,0.25000000,1,7.555988e-06,gap,0,0,1
3.398509e+06,3.398509e+06,0.95999098,0.04167646,2.958574e+06,6.797018e+06,1.00000000,0.25000000,1,6.469271e-04,lisa,0,1,0
4.539091e+07,4.539091e+07,0.96004498,0.04161786,3.951508e+07,9.078182e+07,1.00000000,0.25000000,1,4.843673e-05,gap,0,0,1
6.250960e+06,6.250960e+06,0.96010202,0.04155598,5.441777e+06,1.250192e+07,1.00000000,0.25000000,1,3.517200e-04,lisa,0,1,0
7.300812e+07,7.300812e+07,0.96027601,0.04136727,6.355726e+07,1.460162e+08,1.00000000,0.25000000,1,3.011429e-05,gap,0,0,1
2.259374e+07,2.259374e+07,0.96027601,0.04136727,1.966899e+07,4.518748e+07,1.00000000,0.25000000,1,9.730958e-05,gap,0,0,1
1.527812e+06,1.527812e+06,0.96039099,0.04124259,1.330038e+06,3.055624e+06,1.00000000,0.25000000,1,1.439043e-03,lisa,0,1,0
4.010983e+07,4.010983e+07,0.96045399,0.04117429,3.491764e+07,8.021966e+07,1.00000000,0.25000000,1,5.481418e-05,gap,0,0,1
1.386143e+07,1.386143e+07,0.96084499,0.04075060,1.206707e+07,2.772285e+07,1.00000000,0.25000000,1,1.586119e-04,lisa,0,1,0
1.709374e+08,1.709374e+08,0.96084499,0.04075060,1.488097e+08,3.418748e+08,1.00000000,0.25000000,1,1.286194e-05,gap,0,0,1
6.007307e+06,6.007307e+06,0.96084499,0.04075060,5.229665e+06,1.201461e+07,1.00000000,0.25000000,1,3.659855e-04,lisa,0,1,0
1.557632e+08,1.557632e+08,0.96096897,0.04061633,1.355997e+08,3.115264e+08,1.00000000,0.25000000,1,1.411493e-05,gap,0,0,1
1.396681e+07,1.396681e+07,0.96098697,0.04059683,1.215882e+07,2.793363e+07,1.00000000,0.25000000,1,1.574151e-04,lisa,0,1,0
8.230130e+07,8.230130e+07,0.96127200,0.04028828,7.164744e+07,1.646026e+08,1.00000000,0.25000000,1,2.671388e-05,gap,0,0,1
1.803144e+06,1.803144e+06,0.96139598,0.04015413,1.569728e+06,3.606289e+06,1.00000000,0.25000000,1,1.219308e-03,lisa,0,1,0
1.803071e+08,1.803071e+08,0.96141398,0.04013466,1.569664e+08,3.606141e+08,1.00000000,0.25000000,1,1.219357e-05,gap,0,0,1
1.493254e+08,1.493254e+08,0.96141398,0.04013466,1.299953e+08,2.986507e+08,1.00000000,0.25000000,1,1.472347e-05,gap,0,0,1
5.814511e+06,5.814511e+06,0.96155602,0.03998101,5.061826e+06,1.162902e+07,1.00000000,0.25000000,1,3.781207e-04,lisa,0,1,0
4.718615e+08,4.718615e+08,0.96180600,0.03971071,4.107793e+08,9.437231e+08,1.00000000,0.25000000,1,4.659391e-06,gap,0,0,1
6.387555e+07,6.387555e+07,0.96184099,0.03967289,5.560690e+07,1.277511e+08,1.00000000,0.25000000,1,3.441986e-05,gap,0,0,1
1.450852e+06,1.450852e+06,0.96195698,0.03954753,1.263040e+06,2.901704e+06,1.00000000,0.25000000,1,1.515377e-03,lisa,0,1,0
1.200568e+06,1.200568e+06,0.96195698,0.03954753,1.045155e+06,2.401137e+06,1.00000000,0.25000000,1,1.831289e-03,lisa,0,1,0
2.630012e+09,2.630012e+09,0.96195698,0.03954753,2.289558e+09,5.260024e+09,1.00000000,0.25000000,1,8.359610e-07,gap,0,0,1
1.669043e+07,1.669043e+07,0.96210802,0.03938433,1.452987e+07,3.338087e+07,1.00000000,0.25000000,1,1.317274e-04,lisa,0,1,0
5.277266e+07,5.277266e+07,0.96223700,0.03924501,4.594127e+07,1.055453e+08,1.00000000,0.25000000,1,4.166148e-05,gap,0,0,1
3.052524e+06,3.052524e+06,0.96224201,0.03923960,2.657377e+06,6.105049e+06,1.00000000,0.25000000,1,7.202522e-04,lisa,0,1,0
3.182890e+07,3.182890e+07,0.96255398,0.03890278,2.770867e+07,6.365781e+07,1.00000000,0.25000000,1,6.907518e-05,gap,0,0,1
2.629436e+07,2.629436e+07,0.96255398,0.03890278,2.289057e+07,5.258872e+07,1.00000000,0.25000000,1,8.361441e-05,gap,0,0,1
2.134204e+08,2.134204e+08,0.96258903,0.03886495,1.857933e+08,4.268409e+08,1.00000000,0.25000000,1,1.030167e-05,gap,0,0,1
1.729997e+06,1.729997e+06,0.96283901,0.03859523,1.506050e+06,3.459994e+06,1.00000000,0.25000000,1,1.270862e-03,lisa,0,1,0
3.038751e+07,3.038751e+07,0.96283901,0.03859523,2.645386e+07,6.077502e+07,1.00000000,0.25000000,1,7.235168e-05,gap,0,0,1
2.713375e+08,2.713375e+08,0.96315902,0.03825015,2.362130e+08,5.426749e+08,1.00000000,0.25000000,1,8.102779e-06,gap,0,0,1
6.557883e+06,6.557883e+06,0.96339101,0.03800014,5.708969e+06,1.311577e+07,1.00000000,0.25000000,1,3.352587e-04,lisa,0,1,0
4.296103e+07,4.296103e+07,0.96344501,0.03794196,3.739975e+07,8.592206e+07,1.00000000,0.25000000,1,5.117632e-05,gap,0,0,1
2.173000e+08,2.173000e+08,0.96344501,0.03794196,1.891706e+08,4.345999e+08,1.00000000,0.25000000,1,1.011775e-05,gap,0,0,1
1.889091e+08,1.889091e+08,0.96355200,0.03782671,1.644549e+08,3.778181e+08,1.00000000,0.25000000,1,1.163834e-05,gap,0,0,1
1.840596e+06,1.840596e+06,0.96372998,0.03763505,1.602332e+06,3.681193e+06,1.00000000,0.25000000,1,1.194497e-03,lisa,0,1,0
5.280115e+07,5.280115e+07,0.96372998,0.03763505,4.596607e+07,1.056023e+08,1.00000000,0.25000000,1,4.163901e-05,gap,0,0,1
6.715190e+08,6.715190e+08,0.96380103,0.03755855,5.845913e+08,1.343038e+09,1.00000000,0.25000000,1,3.274051e-06,gap,0,0,1
1.843992e+06,1.843992e+06,0.96381003,0.03754887,1.605288e+06,3.687983e+06,1.00000000,0.25000000,1,1.192298e-03,lisa,0,1,0
6.385326e+06,6.385326e+06,0.96381903,0.03753918,5.558749e+06,1.277065e+07,1.00000000,0.25000000,1,3.443187e-04,lisa,0,1,0
1.220176e+06,1.220176e+06,0.96387303,0.03748105,1.062225e+06,2.440351e+06,1.00000000,0.25000000,1,1.801861e-03,lisa,0,1,0
2.190493e+08,2.190493e+08,0.96401602,0.03732716,1.906935e+08,4.380986e+08,1.00000000,0.25000000,1,1.003695e-05,gap,0,0,1
9.144139e+08,9.144139e+08,0.96410501,0.03723141,7.960435e+08,1.828828e+09,1.00000000,0.25000000,1,2.404368e-06,gap,0,0,1
1.598671e+06,1.598671e+06,0.96419400,0.03713568,1.391724e+06,3.197343e+06,1.00000000,0.25000000,1,1.375259e-03,lisa,0,1,0
5.695424e+07,5.695424e+07,0.96423900,0.03708728,4.958154e+07,1.139085e+08,1.00000000,0.25000000,1,3.860270e-05,gap,0,0,1
2.270785e+07,2.270785e+07,0.96426499,0.03705933,1.976833e+07,4.541571e+07,1.00000000,0.25000000,1,9.682057e-05,gap,0,0,1
1.671199e+08,1.671199e+08,0.96430099,0.03702061,1.454863e+08,3.342397e+08,1.00000000,0.25000000,1,1.315575e-05,gap,0,0,1
1.186565e+06,1.186565e+06,0.96437198,0.03694427,1.032965e+06,2.373130e+06,1.00000000,0.25000000,1,1.852901e-03,lisa,0,1,0
1.849823e+08,1.849823e+08,0.96437699,0.03693889,1.610364e+08,3.699646e+08,1.00000000,0.25000000,1,1.188539e-05,gap,0,0,1
7.436419e+07,7.436419e+07,0.96438098,0.03693459,6.473779e+07,1.487284e+08,1.00000000,0.25000000,1,2.956514e-05,gap,0,0,1
3.363965e+06,3.363965e+06,0.96440798,0.03690556,2.928502e+06,6.727930e+06,1.00000000,0.25000000,1,6.535702e-04,lisa,0,1,0
6.683112e+07,6.683112e+07,0.96452397,0.03678087,5.817987e+07,1.336622e+08,1.00000000,0.25000000,1,3.289766e-05,gap,0,0,1
1.378406e+06,1.378406e+06,0.96455097,0.03675185,1.199972e+06,2.756811e+06,1.00000000,0.25000000,1,1.595022e-03,lisa,0,1,0
9.867995e+06,9.867995e+06,0.96483701,0.03644448,8.590589e+06,1.973599e+07,1.00000000,0.25000000,1,2.227998e-04,lisa,0,1,0
1.355378e+08,1.355378e+08,0.96483701,0.03644448,1.179925e+08,2.710756e+08,1.00000000,0.25000000,1,1.622121e-05,gap,0,0,1
2.196634e+07,2.196634e+07,0.96483701,0.03644448,1.912281e+07,4.393268e+07,1.00000000,0.25000000,1,1.000889e-04,gap,0,0,1
1.343389e+06,1.343389e+06,0.96495301,0.03631990,1.169488e+06,2.686779e+06,1.00000000,0.25000000,1,1.636597e-03,lisa,0,1,0
1.611692e+08,1.611692e+08,0.96510500,0.03615669,1.403059e+08,3.223384e+08,1.00000000,0.25000000,1,1.364149e-05,gap,0,0,1
7.158607e+07,7.158607e+07,0.96510500,0.03615669,6.231929e+07,1.431721e+08,1.00000000,0.25000000,1,3.071250e-05,gap,0,0,1
4.031134e+06,4.031134e+06,0.96512198,0.03613845,3.509306e+06,8.062267e+06,1.00000000,0.25000000,1,5.454018e-04,lisa,0,1,0
1.286909e+07,1.286909e+07,0.96512198,0.03613845,1.120319e+07,2.573817e+07,1.00000000,0.25000000,1,1.708425e-04,lisa,0,1,0
1.742619e+08,1.742619e+08,0.96512198,0.03613845,1.517038e+08,3.485238e+08,1.00000000,0.25000000,1,1.261657e-05,gap,0,0,1
1.575509e+08,1.575509e+08,0.96515799,0.03609980,1.371561e+08,3.151019e+08,1.00000000,0.25000000,1,1.395477e-05,gap,0,0,1
3.674801e+07,3.674801e+07,0.96526498,0.03598496,3.199100e+07,7.349601e+07,1.00000000,0.25000000,1,5.982875e-05,gap,0,0,1
1.167591e+07,1.167591e+07,0.96526498,0.03598496,1.016447e+07,2.335182e+07,1.00000000,0.25000000,1,1.883012e-04,lisa,0,1,0
4.258385e+07,4.258385e+07,0.96539003,0.03585077,3.707140e+07,8.516770e+07,1.00000000,0.25000000,1,5.162960e-05,gap,0,0,1
1.800354e+07,1.800354e+07,0.96555102,0.03567805,1.567300e+07,3.600709e+07,1.00000000,0.25000000,1,1.221197e-04,lisa,0,1,0
6.982639e+08,6.982639e+08,0.96569401,0.03552470,6.078741e+08,1.396528e+09,1.00000000,0.25000000,1,3.148648e-06,gap,0,0,1
1.862828e+08,1.862828e+08,0.96590900,0.03529421,1.621686e+08,3.725657e+08,1.00000000,0.25000000,1,1.180241e-05,gap,0,0,1
2.325554e+08,2.325554e+08,0.96612298,0.03506491,2.024512e+08,4.651107e+08,1.00000000,0.25000000,1,9.454038e-06,gap,0,0,1
4.224963e+07,4.224963e+07,0.96612298,0.03506491,3.678044e+07,8.449926e+07,1.00000000,0.25000000,1,5.203803e-05,gap,0,0,1
2.583584e+08,2.583584e+08,0.96620399,0.03497813,2.249141e+08,5.167168e+08,1.00000000,0.25000000,1,8.509834e-06,gap,0,0,1
1.291426e+07,1.291426e+07,0.96630198,0.03487318,1.124252e+07,2.582852e+07,1.00000000,0.25000000,1,1.702449e-04,lisa,0,1,0
6.036743e+07,6.036743e+07,0.96640903,0.03475855,5.255290e+07,1.207349e+08,1.00000000,0.25000000,1,3.642009e-05,gap,0,0,1
1.044151e+07,1.044151e+07,0.96640903,0.03475855,9.089864e+06,2.088302e+07,1.00000000,0.25000000,1,2.105622e-04,lisa,0,1,0
4.087792e+07,4.087792e+07,0.96683902,0.03429835,3.558629e+07,8.175583e+07,1.00000000,0.25000000,1,5.378423e-05,gap,0,0,1
7.296620e+07,7.296620e+07,0.96709800,0.03402137,6.352076e+07,1.459324e+08,1.00000000,0.25000000,1,3.013159e-05,gap,0,0,1
1.396379e+06,1.396379e+06,0.96709800,0.03402137,1.215618e+06,2.792758e+06,1.00000000,0.25000000,1,1.574492e-03,lisa,0,1,0
1.979318e+06,1.979318e+06,0.96712500,0.03399251,1.723096e+06,3.958636e+06,1.00000000,0.25000000,1,1.110780e-03,lisa,0,1,0
1.953263e+06,1.953263e+06,0.96712500,0.03399251,1.700414e+06,3.906525e+06,1.00000000,0.25000000,1,1.125597e-03,lisa,0,1,0
9.905462e+06,9.905462e+06,0.96738499,0.03371461,8.623206e+06,1.981092e+07,1.00000000,0.25000000,1,2.219571e-04,lisa,0,1,0
4.690700e+08,4.690700e+08,0.96739399,0.03370499,4.083491e+08,9.381400e+08,1.00000000,0.25000000,1,4.687120e-06,gap,0,0,1
2.068113e+09,2.068113e+09,0.96767998,0.03339950,1.800397e+09,4.136227e+09,1.00000000,0.25000000,1,1.063088e-06,gap,0,0,1
1.213835e+06,1.213835e+06,0.96781498,0.03325534,1.056705e+06,2.427670e+06,1.00000000,0.25000000,1,1.811273e-03,lisa,0,1,0
1.787260e+06,1.787260e+06,0.96782398,0.03324573,1.555900e+06,3.574520e+06,1.00000000,0.25000000,1,1.230144e-03,lisa,0,1,0
6.849926e+07,6.849926e+07,0.96794897,0.03311231,5.963207e+07,1.369985e+08,1.00000000,0.25000000,1,3.209651e-05,gap,0,0,1
7.858680e+08,7.858680e+08,0.96806502,0.03298846,6.841379e+08,1.571736e+09,1.00000000,0.25000000,1,2.797655e-06,gap,0,0,1
1.993387e+08,1.993387e+08,0.96824503,0.03279642,1.735344e+08,3.986773e+08,1.00000000,0.25000000,1,1.102941e-05,gap,0,0,1
1.231498e+06,1.231498e+06,0.96838802,0.03264392,1.072082e+06,2.462997e+06,1.00000000,0.25000000,1,1.785295e-03,lisa,0,1,0
9.515500e+06,9.515500e+06,0.96839702,0.03263432,8.283724e+06,1.903100e+07,1.00000000,0.25000000,1,2.310533e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.96852201,0.03250106,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
3.943460e+07,3.943460e+07,0.96868402,0.03232838,3.432982e+07,7.886920e+07,1.00000000,0.25000000,1,5.575275e-05,gap,0,0,1
2.374446e+06,2.374446e+06,0.96870202,0.03230919,2.067076e+06,4.748893e+06,1.00000000,0.25000000,1,9.259368e-04,lisa,0,1,0
6.240626e+06,6.240626e+06,0.96870202,0.03230919,5.432780e+06,1.248125e+07,1.00000000,0.25000000,1,3.523024e-04,lisa,0,1,0
1.976956e+06,1.976956e+06,0.96884501,0.03215684,1.721040e+06,3.953912e+06,1.00000000,0.25000000,1,1.112107e-03,lisa,0,1,0
1.181016e+06,1.181016e+06,0.96888101,0.03211848,1.028134e+06,2.362031e+06,1.00000000,0.25000000,1,1.861607e-03,lisa,0,1,0
2.483998e+07,2.483998e+07,0.96895301,0.03204179,2.162445e+07,4.967995e+07,1.00000000,0.25000000,1,8.851005e-05,gap,0,0,1
1.187626e+06,1.187626e+06,0.96910501,0.03187992,1.033889e+06,2.375252e+06,1.00000000,0.25000000,1,1.851245e-03,lisa,0,1,0
4.215737e+08,4.215737e+08,0.96910501,0.03187992,3.670012e+08,8.431473e+08,1.00000000,0.25000000,1,5.215192e-06,gap,0,0,1
2.762843e+06,2.762843e+06,0.96913201,0.03185118,2.405195e+06,5.525687e+06,1.00000000,0.25000000,1,7.957698e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.96916801,0.03181285,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.545261e+07,1.545261e+07,0.96952701,0.03143078,1.345228e+07,3.090523e+07,1.00000000,0.25000000,1,1.422793e-04,lisa,0,1,0
1.216008e+07,1.216008e+07,0.96954501,0.03141163,1.058597e+07,2.432017e+07,1.00000000,0.25000000,1,1.808036e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.96981400,0.03112555,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.558237e+06,1.558237e+06,0.96982300,0.03111598,1.356524e+06,3.116475e+06,1.00000000,0.25000000,1,1.410945e-03,lisa,0,1,0
1.108937e+07,1.108937e+07,0.96985000,0.03108728,9.653859e+06,2.217874e+07,1.00000000,0.25000000,1,1.982608e-04,lisa,0,1,0
3.881695e+09,3.881695e+09,0.96997601,0.03095333,3.379212e+09,7.763390e+09,1.00000000,0.25000000,1,5.663988e-07,gap,0,0,1
1.926277e+06,1.926277e+06,0.96999401,0.03093420,1.676922e+06,3.852554e+06,1.00000000,0.25000000,1,1.141366e-03,lisa,0,1,0
2.229421e+08,2.229421e+08,0.97002900,0.03089702,1.940824e+08,4.458843e+08,1.00000000,0.25000000,1,9.861696e-06,gap,0,0,1
1.745394e+07,1.745394e+07,0.97010100,0.03082050,1.519454e+07,3.490788e+07,1.00000000,0.25000000,1,1.259651e-04,lisa,0,1,0
1.361804e+06,1.361804e+06,0.97011900,0.03080138,1.185519e+06,2.723608e+06,1.00000000,0.25000000,1,1.614467e-03,lisa,0,1,0
1.490523e+06,1.490523e+06,0.97011900,0.03080138,1.297575e+06,2.981045e+06,1.00000000,0.25000000,1,1.475045e-03,lisa,0,1,0
3.329082e+08,3.329082e+08,0.97024500,0.03066751,2.898134e+08,6.658163e+08,1.00000000,0.25000000,1,6.604186e-06,gap,0,0,1
1.726469e+06,1.726469e+06,0.97024900,0.03066327,1.502978e+06,3.452938e+06,1.00000000,0.25000000,1,1.273459e-03,lisa,0,1,0
4.525362e+06,4.525362e+06,0.97025400,0.03065795,3.939556e+06,9.050723e+06,1.00000000,0.25000000,1,4.858368e-04,lisa,0,1,0
4.823251e+07,4.823251e+07,0.97026300,0.03064839,4.198884e+07,9.646501e+07,1.00000000,0.25000000,1,4.558310e-05,gap,0,0,1
1.181039e+06,1.181039e+06,0.97026300,0.03064839,1.028154e+06,2.362079e+06,1.00000000,0.25000000,1,1.861570e-03,lisa,0,1,0
8.318349e+07,8.318349e+07,0.97053200,0.03036273,7.241544e+07,1.663670e+08,1.00000000,0.25000000,1,2.643057e-05,gap,0,0,1
1.181035e+06,1.181035e+06,0.97055000,0.03034362,1.028151e+06,2.362070e+06,1.00000000,0.25000000,1,1.861577e-03,lisa,0,1,0
1.219603e+06,1.219603e+06,0.97056800,0.03032451,1.061726e+06,2.439206e+06,1.00000000,0.25000000,1,1.802708e-03,lisa,0,1,0
1.480396e+07,1.480396e+07,0.97097301,0.02989474,1.288759e+07,2.960791e+07,1.00000000,0.25000000,1,1.485135e-04,lisa,0,1,0
2.584293e+07,2.584293e+07,0.97099900,0.02986718,2.249758e+07,5.168586e+07,1.00000000,0.25000000,1,8.507501e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.97111601,0.02974309,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
5.633023e+07,5.633023e+07,0.97126901,0.02958088,4.903832e+07,1.126605e+08,1.00000000,0.25000000,1,3.903033e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.97128701,0.02956180,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.012622e+07,1.012622e+07,0.97141302,0.02942825,8.815384e+06,2.025244e+07,1.00000000,0.25000000,1,2.171183e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97143102,0.02940917,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
2.940759e+08,2.940759e+08,0.97154301,0.02929051,2.560079e+08,5.881517e+08,1.00000000,0.25000000,1,7.476259e-06,gap,0,0,1
1.585371e+08,1.585371e+08,0.97157502,0.02925660,1.380145e+08,3.170741e+08,1.00000000,0.25000000,1,1.386797e-05,gap,0,0,1
1.557175e+07,1.557175e+07,0.97165602,0.02917079,1.355599e+07,3.114349e+07,1.00000000,0.25000000,1,1.411908e-04,lisa,0,1,0
1.609714e+09,1.609714e+09,0.97170103,0.02912313,1.401337e+09,3.219427e+09,1.00000000,0.25000000,1,1.365825e-06,gap,0,0,1
1.139511e+09,1.139511e+09,0.97171903,0.02910406,9.920023e+08,2.279023e+09,1.00000000,0.25000000,1,1.929412e-06,gap,0,0,1
1.475574e+08,1.475574e+08,0.97177702,0.02904265,1.284562e+08,2.951148e+08,1.00000000,0.25000000,1,1.489988e-05,gap,0,0,1
1.241420e+09,1.241420e+09,0.97186297,0.02895164,1.080719e+09,2.482840e+09,1.00000000,0.25000000,1,1.771026e-06,gap,0,0,1
1.681222e+08,1.681222e+08,0.97197503,0.02883302,1.463589e+08,3.362445e+08,1.00000000,0.25000000,1,1.307732e-05,gap,0,0,1
1.930322e+07,1.930322e+07,0.97201502,0.02879068,1.680443e+07,3.860643e+07,1.00000000,0.25000000,1,1.138975e-04,lisa,0,1,0
2.136005e+06,2.136005e+06,0.97212303,0.02867638,1.859501e+06,4.272011e+06,1.00000000,0.25000000,1,1.029299e-03,lisa,0,1,0
1.329908e+08,1.329908e+08,0.97226298,0.02852831,1.157753e+08,2.659817e+08,1.00000000,0.25000000,1,1.653187e-05,gap,0,0,1
1.738544e+08,1.738544e+08,0.97232997,0.02845744,1.513491e+08,3.477089e+08,1.00000000,0.25000000,1,1.264614e-05,gap,0,0,1
2.216755e+08,2.216755e+08,0.97240198,0.02838129,1.929797e+08,4.433510e+08,1.00000000,0.25000000,1,9.918043e-06,gap,0,0,1
1.181011e+06,1.181011e+06,0.97241098,0.02837177,1.028130e+06,2.362022e+06,1.00000000,0.25000000,1,1.861614e-03,lisa,0,1,0
5.451447e+08,5.451447e+08,0.97243798,0.02834322,4.745760e+08,1.090289e+09,1.00000000,0.25000000,1,4.033035e-06,gap,0,0,1
1.816180e+09,1.816180e+09,0.97258198,0.02819096,1.581076e+09,3.632359e+09,1.00000000,0.25000000,1,1.210556e-06,gap,0,0,1
3.099040e+07,3.099040e+07,0.97270799,0.02805777,2.697871e+07,6.198081e+07,1.00000000,0.25000000,1,7.094413e-05,gap,0,0,1
1.157101e+09,1.157101e+09,0.97272599,0.02803874,1.007315e+09,2.314201e+09,1.00000000,0.25000000,1,1.900083e-06,gap,0,0,1
6.621199e+07,6.621199e+07,0.97285199,0.02790559,5.764088e+07,1.324240e+08,1.00000000,0.25000000,1,3.320528e-05,gap,0,0,1
1.213378e+07,1.213378e+07,0.97286999,0.02788657,1.056307e+07,2.426755e+07,1.00000000,0.25000000,1,1.811956e-04,lisa,0,1,0
2.880204e+06,2.880204e+06,0.97301400,0.02773444,2.507363e+06,5.760408e+06,1.00000000,0.25000000,1,7.633444e-04,lisa,0,1,0
2.051063e+06,2.051063e+06,0.97313201,0.02760981,1.785554e+06,4.102126e+06,1.00000000,0.25000000,1,1.071926e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97325802,0.02747676,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97328502,0.02744826,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97330302,0.02742926,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97355902,0.02715909,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
6.244449e+08,6.244449e+08,0.97373497,0.02697348,5.436109e+08,1.248890e+09,1.00000000,0.25000000,1,3.520867e-06,gap,0,0,1
1.712710e+06,1.712710e+06,0.97377098,0.02693552,1.491001e+06,3.425421e+06,1.00000000,0.25000000,1,1.283689e-03,lisa,0,1,0
1.345890e+08,1.345890e+08,0.97386098,0.02684061,1.171665e+08,2.691780e+08,1.00000000,0.25000000,1,1.633556e-05,gap,0,0,1
1.327777e+07,1.327777e+07,0.97391498,0.02678367,1.155897e+07,2.655554e+07,1.00000000,0.25000000,1,1.655841e-04,lisa,0,1,0
5.337053e+06,5.337053e+06,0.97402400,0.02666875,4.646175e+06,1.067411e+07,1.00000000,0.25000000,1,4.119478e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97412300,0.02656441,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97415000,0.02653595,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97416800,0.02651698,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.162375e+08,1.162375e+08,0.97442901,0.02624202,1.011906e+08,2.324751e+08,1.00000000,0.25000000,1,1.891461e-05,gap,0,0,1
3.076366e+06,3.076366e+06,0.97445601,0.02621359,2.678132e+06,6.152731e+06,1.00000000,0.25000000,1,7.146704e-04,lisa,0,1,0
2.267316e+07,2.267316e+07,0.97463697,0.02602305,1.973813e+07,4.534633e+07,1.00000000,0.25000000,1,9.696871e-05,gap,0,0,1
1.187786e+06,1.187786e+06,0.97470897,0.02594726,1.034027e+06,2.375571e+06,1.00000000,0.25000000,1,1.850997e-03,lisa,0,1,0
6.299734e+06,6.299734e+06,0.97474498,0.02590937,5.484237e+06,1.259947e+07,1.00000000,0.25000000,1,3.489968e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97487098,0.02577677,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.585489e+08,1.585489e+08,0.97488898,0.02575782,1.380248e+08,3.170977e+08,1.00000000,0.25000000,1,1.386694e-05,gap,0,0,1
2.768128e+08,2.768128e+08,0.97517800,0.02545381,2.409796e+08,5.536257e+08,1.00000000,0.25000000,1,7.942505e-06,gap,0,0,1
1.180986e+06,1.180986e+06,0.97517800,0.02545381,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
3.039563e+09,3.039563e+09,0.97530401,0.02532133,2.646093e+09,6.079126e+09,1.00000000,0.25000000,1,7.233235e-07,gap,0,0,1
5.331222e+06,5.331222e+06,0.97532201,0.02530240,4.641099e+06,1.066244e+07,1.00000000,0.25000000,1,4.123984e-04,lisa,0,1,0
6.075199e+06,6.075199e+06,0.97532201,0.02530240,5.288768e+06,1.215040e+07,1.00000000,0.25000000,1,3.618955e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97535902,0.02526349,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97558397,0.02502709,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
3.804015e+06,3.804015e+06,0.97559297,0.02501764,3.311588e+06,7.608031e+06,1.00000000,0.25000000,1,5.779649e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.97559297,0.02501764,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.057288e+07,1.057288e+07,0.97561097,0.02499872,9.204228e+06,2.114576e+07,1.00000000,0.25000000,1,2.079459e-04,lisa,0,1,0
2.853690e+09,2.853690e+09,0.97561097,0.02499872,2.484282e+09,5.707381e+09,1.00000000,0.25000000,1,7.704365e-07,gap,0,0,1
1.621848e+06,1.621848e+06,0.97564697,0.02496090,1.411901e+06,3.243696e+06,1.00000000,0.25000000,1,1.355606e-03,lisa,0,1,0
1.029751e+08,1.029751e+08,0.97572899,0.02487475,8.964499e+07,2.059501e+08,1.00000000,0.25000000,1,2.135068e-05,gap,0,0,1
6.555197e+07,6.555197e+07,0.97573799,0.02486529,5.706630e+07,1.311039e+08,1.00000000,0.25000000,1,3.353961e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.97573799,0.02486529,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
